"","Title","Date","Prize","URL"
"143","標題[賣/高雄] 全新 APPLE 蘋果(線 耳機 旅充 保護貼","時間Sat Jan 30 01:54:34 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1454090076.A.DB4.html"
"144","標題[賣/台北] 近全新iphone 6s 64g 玫瑰金","時間Sat Jan 30 02:02:18 2016","[交易價格]：24500","https://www.ptt.cc/bbs/MacShop/M.1454090546.A.64C.html"
"145","標題[賣/全省] 全新Apple Watch Sport 38mm 太空灰","時間Sat Jan 30 02:18:02 2016","[交易價格]：$9,000 (誠可小議)","https://www.ptt.cc/bbs/MacShop/M.1454091485.A.5E2.html"
"146","標題[賣/台中] 全新Apple Watch sport 42mm white","時間Sat Jan 30 04:23:32 2016","[交易價格]：$9500元整(原價$13500元)","https://www.ptt.cc/bbs/MacShop/M.1454099015.A.643.html"
"147","標題[賣/北桃] iPhone 6S 64G 玫瑰金 全新未拆","時間Sat Jan 30 05:00:49 2016","[交易價格]：26,000 (原價28,500)","https://www.ptt.cc/bbs/MacShop/M.1454101251.A.DBE.html"
"148","標題[賣/台北] iPhone 6s 64G 玫瑰金","時間Sat Jan 30 08:04:41 2016","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1454112284.A.57A.html"
"149","標題[賣/台中] macbook pro A1226, A1260 15"" 筆電 ","時間Sat Jan 30 08:23:19 2016","[交易價格]：1, 3500元","https://www.ptt.cc/bbs/MacShop/M.1454113401.A.8DB.html"
"150","標題[賣/台北] iMac 27 2013 late 16G","時間Sat Jan 30 08:29:30 2016","[交易價格]：39500","https://www.ptt.cc/bbs/MacShop/M.1454113772.A.5AA.html"
"151","標題[賣/雙北] Apple Watch Sport 42mm 藍色 ","時間Sat Jan 30 08:45:11 2016","[交易價格]：11000","https://www.ptt.cc/bbs/MacShop/M.1454114713.A.366.html"
"152","標題[賣/台北] Macbook pro retina 13吋","時間Sat Jan 30 08:46:18 2016","[交易價格]：23500","https://www.ptt.cc/bbs/MacShop/M.1454114780.A.D03.html"
"153","標題[賣/台北] iphone 6s 64g 玫瑰金/全新已拆/2萬4","時間Sat Jan 30 09:58:37 2016","[交易價格]：24000","https://www.ptt.cc/bbs/MacShop/M.1454119121.A.13D.html"
"154","標題[賣/彰投] New iPad 32G cellular+wifi","時間Sat Jan 30 10:08:47 2016","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1454119730.A.A7C.html"
"155","標題[賣/中壢] 全新iPad mini 4 wifi 128G 金色","時間Sat Jan 30 10:47:08 2016","[交易價格]：16000","https://www.ptt.cc/bbs/MacShop/M.1454122031.A.B4D.html"
"156","標題[賣/台中] iPhone 6/6S Spigen Neo Hybrid EX 紅/金/鐵灰 共三色","時間Sat Jan 30 11:17:26 2016","[交易價格]：390(不含運)","https://www.ptt.cc/bbs/MacShop/M.1454123849.A.7CB.html"
"157","標題[賣/台中] 全新iPad mini4 WiFi 16G 金","時間Sat Jan 30 11:57:39 2016","[交易價格]：NTD$11,000","https://www.ptt.cc/bbs/MacShop/M.1454126261.A.AF5.html"
"158","標題[賣/全省] iPhone 6s 64G 玫瑰金","時間Sat Jan 30 12:22:39 2016","[交易價格]： 25500不含運","https://www.ptt.cc/bbs/MacShop/M.1454127762.A.93B.html"
"159","標題[賣/台中] ★全新 Apple Watch Sport 38mm 白色 ","時間Sat Jan 30 12:25:47 2016","[交易價格]：$8900","https://www.ptt.cc/bbs/MacShop/M.1454127950.A.93E.html"
"160","標題[賣/桃園] 全新iPad mini2 Wifi 16GB 銀","時間Sat Jan 30 12:25:51 2016","[交易價格]：$7400元","https://www.ptt.cc/bbs/MacShop/M.1454127954.A.705.html"
"161","標題[賣/全國] 二手 AppleWatch 不鏽鋼 黑色 42mm ","時間Sat Jan 30 12:35:01 2016","[交易價格]：13500","https://www.ptt.cc/bbs/MacShop/M.1454128505.A.23C.html"
"162","標題[賣/全國] 二手 Apple Watch 不鏽鋼 白色 38mm ","時間Sat Jan 30 12:36:06 2016","[交易價格]：10000","https://www.ptt.cc/bbs/MacShop/M.1454128570.A.CA5.html"
"163","標題[賣/台中] iphone 6 plus 金 64G 整新機 保固中","時間Sat Jan 30 12:44:46 2016","[交易價格]：20K","https://www.ptt.cc/bbs/MacShop/M.1454129089.A.08D.html"
"164","標題[賣/台北] IPAD AIR 32G LTE 太空灰(代PO)","時間Sat Jan 30 12:54:00 2016","[交易價格]：11000","https://www.ptt.cc/bbs/MacShop/M.1454129642.A.4F0.html"
"165","標題[賣/台中] 二手 iphone 6 plus 64G 灰 ","時間Sat Jan 30 13:11:37 2016","[交易價格]：19000","https://www.ptt.cc/bbs/MacShop/M.1454130702.A.F0A.html"
"166","標題[賣/台北] 七成新有傷IPhone6 16G","時間Sat Jan 30 13:53:17 2016","[交易價格]：11500","https://www.ptt.cc/bbs/MacShop/M.1454133200.A.032.html"
"167","標題[賣/台北] IPhone6+ 64G (金)美機無傷","時間Sat Jan 30 13:57:38 2016","[交易價格]：20.000","https://www.ptt.cc/bbs/MacShop/M.1454133461.A.1FB.html"
"168","標題[賣/台北] 全新Apple Earpods耳機 450","時間Sat Jan 30 14:24:04 2016","[交易價格]：500 南勢角450","https://www.ptt.cc/bbs/MacShop/M.1454135048.A.38B.html"
"169","標題[賣/新北]  MacBook Pro 17"" 2011 late","時間Sat Jan 30 14:38:54 2016","[交易價格]：33000","https://www.ptt.cc/bbs/MacShop/M.1454135937.A.57D.html"
"170","標題[賣/台北] 全新Macbook pro 13""Retina 128G","時間Sat Jan 30 14:48:52 2016","[交易價格]：37,000","https://www.ptt.cc/bbs/MacShop/M.1454136535.A.0A1.html"
"171","標題[賣/台北] iphone6s 16g金","時間Sat Jan 30 15:01:07 2016","[交易價格]：20,000","https://www.ptt.cc/bbs/MacShop/M.1454137269.A.0E0.html"
"172","標題[賣/台北] Apple TV 4 32GB 全新未拆","時間Sat Jan 30 15:01:46 2016","[交易價格]：4,800元","https://www.ptt.cc/bbs/MacShop/M.1454137308.A.60A.html"
"173","標題[賣/台北] iPhone 4S 16G 黑色","時間Sat Jan 30 15:49:22 2016","[交易價格]：3000","https://www.ptt.cc/bbs/MacShop/M.1454140164.A.149.html"
"174","標題[賣/高雄] new macbook 12吋 256G 灰色","時間Sat Jan 30 16:01:26 2016","[交易價格]：32000   可用 ipad pro 貼換","https://www.ptt.cc/bbs/MacShop/M.1454140889.A.B28.html"
"175","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1454141871.A.40C.html","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1454141871.A.40C.html"
"176","標題[賣/桃園] 剛換整新機 I6 PLUS 16G 太空灰 ","時間Sat Jan 30 16:31:51 2016","[交易價格]：16000","https://www.ptt.cc/bbs/MacShop/M.1454142714.A.D49.html"
"177","標題[賣/新竹] MacbookPro13"" 8G256G /Air11"" 保內 ","時間Sat Jan 30 16:51:18 2016","[交易價格]：27900","[交易價格]：20500"
"178","標題[賣/全省] 全新Iphone6s/6s+超強韌度鋼化玻璃膜 ","時間Sat Jan 30 17:49:45 2016","[交易價格]：300元","https://www.ptt.cc/bbs/MacShop/M.1454147388.A.F5A.html"
"179","標題[賣/新竹] 全新 iPad Pro 32G wifi 銀色 ","時間Sat Jan 30 17:52:02 2016","[交易價格]：25000元","https://www.ptt.cc/bbs/MacShop/M.1454147525.A.E96.html"
"180","標題[賣/台北] iphone 5s 32g 金 九成新 配件全新","時間Sat Jan 30 19:33:09 2016","[交易價格]：8000元","https://www.ptt.cc/bbs/MacShop/M.1454153592.A.145.html"
"181","標題[賣/全省] Apple watch 38mm 玫瑰金","時間Sat Jan 30 19:43:09 2016","[交易價格]：9500","https://www.ptt.cc/bbs/MacShop/M.1454154192.A.E1D.html"
"182","標題[賣/台南] 全新 iPad Pro 32G wifi 金色 ","時間Sat Jan 30 20:08:00 2016","[交易價格]：26000元","https://www.ptt.cc/bbs/MacShop/M.1454155683.A.15B.html"
"183","標題[賣/新竹] iphone6 plus 64灰 iphone5 16白","時間Sat Jan 30 20:50:22 2016","[交易價格]：(1) 18500","https://www.ptt.cc/bbs/MacShop/M.1454158225.A.67F.html"
"184","標題[賣/全國] iPhone 5/5S 犀牛盾 黑色","時間Sat Jan 30 21:01:48 2016","[交易價格]：500","https://www.ptt.cc/bbs/MacShop/M.1454158911.A.3B7.html"
"185","標題[賣/台北 ] 9.9成新 iPad mini2 32G 灰","時間Sat Jan 30 21:06:24 2016","[交易價格]：8000","https://www.ptt.cc/bbs/MacShop/M.1454159186.A.AC8.html"
"186","標題[賣/全省] ipad pro 32G wifi金 ","時間Sat Jan 30 22:10:27 2016","[交易價格]：25000(誠可議)","https://www.ptt.cc/bbs/MacShop/M.1454163029.A.CED.html"
"187","標題[賣/台中] MacBook Pro Retina 13 2013 256G 8G ","時間Sat Jan 30 22:27:14 2016","[交易價格]：27,000","https://www.ptt.cc/bbs/MacShop/M.1454164036.A.498.html"
"188","標題[賣/台北] iPad Pro 32GB 灰色 全新未拆  ","時間Sat Jan 30 22:31:20 2016","[交易價格]：25500元","https://www.ptt.cc/bbs/MacShop/M.1454164284.A.C36.html"
"189","標題[賣/全省] 全新未拆 2015 MacBook Air 8G 128G","時間Sat Jan 30 23:06:10 2016","[交易價格]：官網原價 35160 => 我賣34000","https://www.ptt.cc/bbs/MacShop/M.1454166377.A.F9D.html"
"190","標題[賣/新北] 全新 Apple TV 4 32G","時間Sat Jan 30 23:28:54 2016","[交易價格]：4700元","https://www.ptt.cc/bbs/MacShop/M.1454167738.A.01D.html"
"191","標題[賣/雙北] iPhone 5s 16G金色","時間Sat Jan 30 23:32:03 2016","[交易價格]：7000","https://www.ptt.cc/bbs/MacShop/M.1454167926.A.428.html"
"192","標題[賣/台北] iPhone 5 白（銀） 16g 過保 ","時間Sat Jan 30 23:34:27 2016","[交易價格]：3500","https://www.ptt.cc/bbs/MacShop/M.1454168070.A.5B5.html"
"193","標題[賣/台北] iPad mini 4 wifi 16G 金色 全新未拆 ","時間Sat Jan 30 23:41:52 2016","[交易價格]：NT 10,500","https://www.ptt.cc/bbs/MacShop/M.1454168515.A.9B5.html"
"194","標題[賣/桃園] Apple IPad1 16G wifi版","時間Sat Jan 30 23:42:27 2016","[交易價格]：4000元","https://www.ptt.cc/bbs/MacShop/M.1454168549.A.5FA.html"
"195","標題[賣/台南] new iPad 16g wifi ","時間Sun Jan 31 00:12:51 2016","[交易價格]：5000元","https://www.ptt.cc/bbs/MacShop/M.1454170374.A.6BD.html"
"196","標題[賣/台南] iphone6s 16g 金 台積電","時間Sun Jan 31 00:13:54 2016","[交易價格]：21000","https://www.ptt.cc/bbs/MacShop/M.1454170437.A.F1D.html"
"197","標題[賣/台北] Iphone 6s 64GB 金 ","時間Sun Jan 31 00:14:35 2016","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1454170477.A.84E.html"
"198","標題[賣/全國] Devil case 紅色IPHONE6/6s Type X  ","時間Sun Jan 31 00:17:39 2016","[交易價格]：700含運費","https://www.ptt.cc/bbs/MacShop/M.1454170662.A.374.html"
"199","標題[賣/桃園] iphone6s+ 16g 玫瑰金","時間Sun Jan 31 00:24:25 2016","[交易價格]：25500","https://www.ptt.cc/bbs/MacShop/M.1454171068.A.256.html"
"200","標題[賣/台北] ipad air 2 16G wifi 金","時間Sun Jan 31 00:28:06 2016","[交易價格]：14000 (不接受議價 謝謝)","https://www.ptt.cc/bbs/MacShop/M.1454171289.A.F1B.html"
"201","標題[賣/台北] iMac 27 2013 late 16G","時間Sun Jan 31 00:30:28 2016","[交易價格]：38000","https://www.ptt.cc/bbs/MacShop/M.1454171430.A.1FD.html"
"202","標題[賣/彰化] iPad2 64g wifi 白","時間Sun Jan 31 00:49:55 2016","[交易價格]：4900","https://www.ptt.cc/bbs/MacShop/M.1454172598.A.C99.html"
"203","標題[賣/台中] 二手IPAD MINI3 16G 金色 ","時間Sun Jan 31 01:15:04 2016","[交易價格]：7200","https://www.ptt.cc/bbs/MacShop/M.1454174108.A.8C5.html"
"204","標題[賣/台中] ipad mini 4 64G 銀色","時間Sun Jan 31 01:25:06 2016","[交易價格]：15000","https://www.ptt.cc/bbs/MacShop/M.1454174708.A.537.html"
"205","標題[賣/台南] iPad mini 2 16G wifi版 銀白","時間Sun Jan 31 01:34:35 2016","[交易價格]：6200","https://www.ptt.cc/bbs/MacShop/M.1454175277.A.37E.html"
"206","標題[賣/北市] 全新未拆ipadmini 4 16G WIFI 金、銀","時間Sun Jan 31 02:04:16 2016","[交易價格]：金：12,000元  銀：11,000元","https://www.ptt.cc/bbs/MacShop/M.1454177058.A.53B.html"
"207","標題[賣/台北] iMac 21.5"" 2012 late 低價出售","時間Sun Jan 31 02:21:55 2016","[交易價格]：23000","https://www.ptt.cc/bbs/MacShop/M.1454178117.A.F75.html"
"208","標題[賣/台北] iPad mini 4 128G 金色 WIFI ","時間Sun Jan 31 02:30:56 2016","[交易價格]：17,000","https://www.ptt.cc/bbs/MacShop/M.1454178658.A.DF2.html"
"209","標題[賣/全省] 二手 moga ace power MFI手把","時間Sun Jan 31 02:51:35 2016","[交易價格]：500(運費+60) 售出","https://www.ptt.cc/bbs/MacShop/M.1454179900.A.6FC.html"
"210","標題[賣/台北] 全新2015MacBook Pro 13"" 128GB","時間Sun Jan 31 03:21:10 2016","[交易價格]：原價41900 售36000","https://www.ptt.cc/bbs/MacShop/M.1454181673.A.0F8.html"
"211","標題[賣/台中] iPad Air 32G LTE 銀白","時間Sun Jan 31 07:49:34 2016","[交易價格]：10000含原廠黑色Smart cover","https://www.ptt.cc/bbs/MacShop/M.1454197777.A.FA7.html"
"212","標題[賣/台北] 二手iphone 4 16G 白色","時間Sun Jan 31 08:08:22 2016","[交易價格]：2,300(可談)","https://www.ptt.cc/bbs/MacShop/M.1454198904.A.05C.html"
"213","標題[賣/桃園] 全新未拆iWatch 42mm SPORT 午夜藍","時間Sun Jan 31 09:06:14 2016","[交易價格]：10,500 (原價13,500)","https://www.ptt.cc/bbs/MacShop/M.1454202378.A.0A5.html"
"214","標題[賣/台北] 全新 IPhone 6S 64G 金","時間Sun Jan 31 09:40:36 2016","[交易價格]：25000（恕不議價）","https://www.ptt.cc/bbs/MacShop/M.1454204438.A.0F1.html"
"215","標題[賣/台北] iPad mini 4 128gb 金色","時間Sun Jan 31 09:49:09 2016","[交易價格]：16500 大刀者不回，謝謝","https://www.ptt.cc/bbs/MacShop/M.1454204952.A.7C8.html"
"216","標題[賣/台北] apple watch 38mm 白色運動錶帶 ","時間Sun Jan 31 09:50:22 2016","[交易價格]：$6800","https://www.ptt.cc/bbs/MacShop/M.1454205025.A.91A.html"
"217","標題[賣/全省] iPad air32Gb白 太空灰smart keyboard","時間Sun Jan 31 10:10:31 2016","[交易價格]：銀白色 9000  太空灰 8500","[交易價格]：5000"
"218","標題[已售/高雄] ipad mini2 32g 銀白 wifi","時間Sun Jan 31 10:20:38 2016","[交易價格]：7500 誠可議","https://www.ptt.cc/bbs/MacShop/M.1454206841.A.9C1.html"
"219","標題[賣/台南] 全新Apple Watch 42mm 不銹鋼版 ","時間Sun Jan 31 10:22:40 2016","[交易價格]：14,000 ，重PO已降價","https://www.ptt.cc/bbs/MacShop/M.1454206963.A.7A5.html"
"220","標題[賣/台北] 全新未拆神腦ipad mini4 wifi 金","時間Sun Jan 31 10:29:33 2016","[交易價格]：10900","https://www.ptt.cc/bbs/MacShop/M.1454207376.A.28C.html"
"221","標題[賣/台北] iMac 27"" 2013 Late (近全新）","時間Sun Jan 31 11:06:23 2016","[交易價格]：30,000，過年價 不議","https://www.ptt.cc/bbs/MacShop/M.1454209586.A.FEA.html"
"222","標題[賣/雙北] iPhone 5c 煩請版主幫我刪除這篇","[交易價格]：5000","https://www.ptt.cc/bbs/MacShop/M.1454209654.A.0AA.html","標題[賣/雙北] iPhone 5c 煩請版主幫我刪除這篇"
"223","標題[賣/台北] iPad Air 2 wifi 16G 金","時間Sun Jan 31 11:22:03 2016","[交易價格]：14000(在上面兩個捷運站價錢可議)","https://www.ptt.cc/bbs/MacShop/M.1454210526.A.294.html"
"224","標題[賣/台北] 全新iPad Air 2 wifi 16g","時間Sun Jan 31 11:50:17 2016","[交易價格]：14000","https://www.ptt.cc/bbs/MacShop/M.1454212219.A.AC4.html"
"225","標題[賣/桃園] iPhone 6s 64g","時間Sun Jan 31 12:46:47 2016","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1454215610.A.5B1.html"
"226","標題[賣/台北] 全新未拆封Apple Watch Sport 38mm 白色","時間Sun Jan 31 12:58:32 2016","[交易價格]：8700","https://www.ptt.cc/bbs/MacShop/M.1454216315.A.A97.html"
"227","標題[賣/台北] 3公尺 MFI認證傳輸線","時間Sun Jan 31 14:10:35 2016","[交易價格]：250元/條","https://www.ptt.cc/bbs/MacShop/M.1454220638.A.E09.html"
"228","標題[賣/雙北] iPhone 6s 16G 玫瑰金","時間Sun Jan 31 14:11:08 2016","[交易價格]：21500","https://www.ptt.cc/bbs/MacShop/M.1454220671.A.A87.html"
"229","標題[賣/台北] iPhone 5 32g 黑（女用機）","時間Sun Jan 31 14:26:38 2016","[交易價格]：5800","https://www.ptt.cc/bbs/MacShop/M.1454221601.A.F7F.html"
"230","標題[賣/台北] Apple Earpods原廠耳機 370純超取免運","時間Sun Jan 31 15:01:37 2016","[交易價格]：370元 / 郵局掛號.7-11店到店 都免運費","https://www.ptt.cc/bbs/MacShop/M.1454223700.A.813.html"
"231","標題[賣/台北] Apple Lightning原廠傳輸線270免運費","時間Sun Jan 31 15:02:49 2016","[交易價格]：270元郵局掛號免運費/郵寄都需先匯款","https://www.ptt.cc/bbs/MacShop/M.1454223771.A.4B8.html"
"232","標題[賣/台北] Apple 30pin 原廠傳輸線 150(2條免運)","時間Sun Jan 31 15:05:19 2016","[交易價格]：150元 / 郵寄運費30元 / 購買2條免運費","https://www.ptt.cc/bbs/MacShop/M.1454223921.A.D18.html"
"233","標題[賣/台北] 全新2015MacBook Pro 13"" 8/128GB","時間Sun Jan 31 15:10:09 2016","[交易價格]：37000","https://www.ptt.cc/bbs/MacShop/M.1454224211.A.79E.html"
"234","標題[賣/台中] 全新 APPLE EarPods 原廠線控耳機","時間Sun Jan 31 15:52:32 2016","[交易價格]：面交500 配合地點自取450","https://www.ptt.cc/bbs/MacShop/M.1454226755.A.8E9.html"
"235","標題[賣/台南] 二手11.6 MacBook Air 256(2013末）","時間Sun Jan 31 15:58:19 2016","[交易價格]：24000","https://www.ptt.cc/bbs/MacShop/M.1454227101.A.FEB.html"
"236","標題[賣/台北] ipad mini wifi 64G 一代","時間Sun Jan 31 15:59:04 2016","[交易價格]：4500","https://www.ptt.cc/bbs/MacShop/M.1454227147.A.D2D.html"
"237","標題[賣/台北] Apple Watch Sport 42mm 白","時間Sun Jan 31 16:04:59 2016","[交易價格]：10000","https://www.ptt.cc/bbs/MacShop/M.1454227502.A.771.html"
"238","標題[賣/全省] MacBook Pro 13(A1278)原廠電池(A1322)","時間Sun Jan 31 16:13:50 2016","[交易價格]：2000","https://www.ptt.cc/bbs/MacShop/M.1454228033.A.0AA.html"
"239","標題[賣/台中] 全新Apple EarPod耳機","時間Sun Jan 31 17:06:37 2016","[交易價格]：400/個，郵寄請+50元","https://www.ptt.cc/bbs/MacShop/M.1454231201.A.5C8.html"
"240","標題[賣/新北] iPad mini 4 wi-fi 16G 銀 全新","時間Sun Jan 31 17:14:28 2016","[交易價格]：11000已售出","https://www.ptt.cc/bbs/MacShop/M.1454231671.A.D25.html"
"241","標題[賣/台中]全新IPad Air2 128 Wifi銀色","時間Sun Jan 31 17:16:27 2016","[交易價格]：18500","https://www.ptt.cc/bbs/MacShop/M.1454231790.A.3EB.html"
"242","標題[賣/全省] iphone6/s 4.7寸JTL天然小牛皮皮套","時間Sun Jan 31 17:26:14 2016","[交易價格]：500含運費(原價1380)","https://www.ptt.cc/bbs/MacShop/M.1454232377.A.3B6.html"
"243","標題[賣/新竹] iPad Air2 16G Wi-Fi 金色 ","時間Sun Jan 31 17:58:27 2016","[交易價格]：14000 (不接受議價，謝謝)","https://www.ptt.cc/bbs/MacShop/M.1454234310.A.83C.html"
"244","標題[賣/台中] 全新AppleTV 4 32G 未拆封","時間Sun Jan 31 18:12:38 2016","[交易價格]：4900","https://www.ptt.cc/bbs/MacShop/M.1454235161.A.856.html"
"245","標題[賣/台北] iPad3 64G Wifi ","時間Sun Jan 31 18:38:06 2016","[交易價格]：6500","https://www.ptt.cc/bbs/MacShop/M.1454236688.A.F8F.html"
"246","標題[賣/台南] iphone 6s  64g 金色","時間Sun Jan 31 18:50:51 2016","[交易價格]: 25500","https://www.ptt.cc/bbs/MacShop/M.1454237453.A.B62.html"
"247","標題[賣/全省] Apple MacBook Pro 15' 電池 A1175","時間Sun Jan 31 19:44:09 2016","[交易價格]：$500 (含運)","https://www.ptt.cc/bbs/MacShop/M.1454240651.A.FED.html"
"248","標題[賣/台北] iPhone 6s 64g 玫瑰金/全新已拆","時間Sun Jan 31 19:46:18 2016","[交易價格]：23500","https://www.ptt.cc/bbs/MacShop/M.1454240789.A.317.html"
"249","標題[賣/全省] iPHONE 6s 64g 玫瑰金 ","時間Sun Jan 31 19:46:27 2016","[交易價格]：22000","https://www.ptt.cc/bbs/MacShop/M.1454240789.A.860.html"
"250","標題[賣/臺北] iPad Air2 保護殼套 Moshi VersaCover","時間Sun Jan 31 19:53:06 2016","[交易價格]：已售出","https://www.ptt.cc/bbs/MacShop/M.1454241193.A.5CC.html"
"251","標題[賣/臺北] iPad Air2銀128G尚未領取官方整新機","時間Sun Jan 31 19:57:14 2016","[交易價格]：售出","https://www.ptt.cc/bbs/MacShop/M.1454241437.A.93B.html"
"252","標題[賣/台北] 全新iPad mini4 64G WiFi 金色（已售出）","時間Sun Jan 31 20:05:33 2016","[交易價格]：14,000","https://www.ptt.cc/bbs/MacShop/M.1454241935.A.221.html"
"253","標題[賣/雙北] iPhone 4s 黑色 16G","時間Sun Jan 31 20:07:20 2016","[交易價格]：$3000 (誠可小議)","https://www.ptt.cc/bbs/MacShop/M.1454242042.A.B8C.html"
"254","標題[賣/雙北] iPhone 5 白色 64G 整新機","時間Sun Jan 31 20:08:25 2016","[交易價格]：$8000","https://www.ptt.cc/bbs/MacShop/M.1454242108.A.AF5.html"
