,Title,Date,Prize,URL
253,標題[賣/全省]  iPhone 6 銀色 16g 女用機,時間Wed Nov  4 01:03:56 2015,[交易價格]：14200誠可議,https://www.ptt.cc/bbs/MacShop/M.1446570239.A.829.html
254,標題[賣/新竹 台南 ] iphone6S plus 64g 玫瑰金,時間Wed Nov  4 01:29:31 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1446571774.A.7A6.html
255,標題[賣/新北] iPhone 6s plus 64G金 全新未拆,時間Wed Nov  4 01:39:27 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446572370.A.6F5.html
256,標題[賣/台北] iPhone 6 16g金,時間Wed Nov  4 02:24:01 2015,[交易價格]：13500,https://www.ptt.cc/bbs/MacShop/M.1446575043.A.171.html
257,標題[賣/台北] iPhone 6Plus 銀色 64G 保固中,時間Wed Nov  4 03:20:56 2015,[交易價格]：19500,https://www.ptt.cc/bbs/MacShop/M.1446578458.A.D20.html
258,"標題[賣/桃園] Macbook Pro (Retina ,13Early 2015)",時間Wed Nov  4 03:47:48 2015,[交易價格]：35000,https://www.ptt.cc/bbs/MacShop/M.1446580072.A.CB1.html
259,標題[賣/高雄 台南] iPhone 6s/6s plus 64g 玫瑰金,時間Wed Nov  4 06:35:07 2015,[交易價格]：6s $27500/ 6s plus $32000,https://www.ptt.cc/bbs/MacShop/M.1446590110.A.CBA.html
260,標題[賣/全國 新竹] iphone6s plus 玫瑰金64G,時間Wed Nov  4 07:59:38 2015,[交易價格]：31400,https://www.ptt.cc/bbs/MacShop/M.1446595180.A.E8A.html
261,標題[賣/高雄] iPhone 5S 16G 金,時間Wed Nov  4 08:50:51 2015,[交易價格]：8000,https://www.ptt.cc/bbs/MacShop/M.1446598254.A.F7B.html
262,標題[賣/台北] iPhone 5 64G 銀白,時間Wed Nov  4 09:08:38 2015,[交易價格]：面交8200,https://www.ptt.cc/bbs/MacShop/M.1446599322.A.D93.html
263,標題[賣/台中] iPhone 5 16g 銀白,時間Wed Nov  4 09:12:11 2015,[交易價格]：4500,https://www.ptt.cc/bbs/MacShop/M.1446599534.A.470.html
264,標題[賣/雙北] iPhone 5s 16G 黑灰,時間Wed Nov  4 09:31:09 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1446600671.A.F0A.html
265,標題[賣/花蓮] iPhone 6S 64G 玫瑰金 中華保固,時間Wed Nov  4 09:56:09 2015,[交易價格]：27500,https://www.ptt.cc/bbs/MacShop/M.1446602171.A.159.html
266,標題[賣/台北] IPad mini2 Wi-Fi 32GB 銀色(保固中),時間Wed Nov  4 09:57:06 2015,[交易價格]：7800,https://www.ptt.cc/bbs/MacShop/M.1446602228.A.B12.html
267,標題[賣/全省] iphone 6s 16GB 玫瑰金,時間Wed Nov  4 10:05:33 2015,[交易價格]：22500,https://www.ptt.cc/bbs/MacShop/M.1446602735.A.A1C.html
268,標題[賣/全國] Apple TV 4代 32G 全新未拆 重po,時間Wed Nov  4 10:08:49 2015,[交易價格]：5100,https://www.ptt.cc/bbs/MacShop/M.1446602931.A.10D.html
269,標題[賣/全省] 2012 年中 Macbookpro retina 15吋,時間Wed Nov  4 10:15:20 2015,[交易價格]：38000,https://www.ptt.cc/bbs/MacShop/M.1446603323.A.80B.html
270,標題[賣/台北] 故障的iPhone4 16G 白,時間Wed Nov  4 10:24:21 2015,[交易價格]：1000元,https://www.ptt.cc/bbs/MacShop/M.1446603863.A.597.html
271,標題[賣/台北] iPhone 5 16G(白）,時間Wed Nov  4 10:24:39 2015,"[交易價格]：$5,500 可來信討論",https://www.ptt.cc/bbs/MacShop/M.1446603881.A.27F.html
272,標題[賣/台北] iPhone 6S+ PLUS 64G 全新未拆 30400,時間Wed Nov  4 10:34:30 2015,[交易價格]：30400 官網價減2100,https://www.ptt.cc/bbs/MacShop/M.1446604473.A.DF6.html
273,標題[賣/雙北] iPhone 6s Plus 64G 玫瑰金 中華電信,時間Wed Nov  4 11:03:25 2015,"[交易價格]：31,500 [官網參考價：32500]",https://www.ptt.cc/bbs/MacShop/M.1446606208.A.11E.html
274,標題[賣/台北] Thunderbolt對VGA轉接頭,時間Wed Nov  4 11:24:56 2015,[交易價格]：面交500，郵寄的費用另計,https://www.ptt.cc/bbs/MacShop/M.1446607500.A.276.html
275,標題[賣/台北] iPhone 5S 32G 銀色,時間Wed Nov  4 11:28:52 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1446607735.A.832.html
276,標題[賣/台中] iPhone 6S plus 64G 玫瑰金 6S+,時間Wed Nov  4 11:35:56 2015,[交易價格]：32500元，誠可小議,https://www.ptt.cc/bbs/MacShop/M.1446608163.A.1B9.html
277,標題[賣/台北] 二手iPhone 5 銀白色16GB,時間Wed Nov  4 11:36:22 2015,"[交易價格]：$4,500",https://www.ptt.cc/bbs/MacShop/M.1446608185.A.D3D.html
278,[交易價格]：24000 可議,https://www.ptt.cc/bbs/MacShop/M.1446609392.A.C88.html,[交易價格]：24000 可議,https://www.ptt.cc/bbs/MacShop/M.1446609392.A.C88.html
279,標題[賣/台中] iphone 5S 32G 金色,時間Wed Nov  4 12:02:02 2015,[交易價格]：9500,https://www.ptt.cc/bbs/MacShop/M.1446609725.A.79A.html
280,標題[賣/全省] iPhone 5 64GB 銀白色,時間Wed Nov  4 12:05:34 2015,[交易價格]：5500,https://www.ptt.cc/bbs/MacShop/M.1446609937.A.B66.html
281,標題[賣/台北]  iPhone6s 玫瑰金 64G 全新未拆,時間Wed Nov  4 12:08:00 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446610083.A.32B.html
282,標題[賣/台北] IPhone 6 64G 太空灰(整新),時間Wed Nov  4 12:10:34 2015,[交易價格]： 17500,https://www.ptt.cc/bbs/MacShop/M.1446610238.A.EFB.html
283,標題[賣/台南] iPad mini2 32g wifi 銀白,時間Wed Nov  4 12:17:54 2015,[交易價格]：7500,https://www.ptt.cc/bbs/MacShop/M.1446610677.A.7F5.html
284,"標題[賣/台中]  全新iMac 27"" 3.5GHz 5K",時間Wed Nov  4 12:29:40 2015,[交易價格]：,https://www.ptt.cc/bbs/MacShop/M.1446611382.A.41B.html
285,標題 [賣/台中] iPhone 6s Plus 128g 玫瑰金色,時間Wed Nov  4 12:34:10 2015,"[交易價格]：35,000 (原價36,500)",https://www.ptt.cc/bbs/MacShop/M.1446611655.A.9F4.html
286,標題[賣/台北] ipad mini 2 16G 太空灰 wifi,時間Wed Nov  4 12:38:58 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1446611941.A.99B.html
287,標題[賣/台中] iPhone 6s plus 128G 玫瑰金35500,時間Wed Nov  4 12:39:10 2015,[交易價格]：35500元,https://www.ptt.cc/bbs/MacShop/M.1446611955.A.D68.html
288,標題[賣/台北]13吋Macbook pro 2012 mid,時間Wed Nov  4 12:42:27 2015,[交易價格]：20000,https://www.ptt.cc/bbs/MacShop/M.1446612149.A.B96.html
289,標題[賣/台北] iphone5 32G 附盒子 配件,時間Wed Nov  4 12:43:57 2015,[交易價格]：5000,https://www.ptt.cc/bbs/MacShop/M.1446612240.A.984.html
290,標題[賣/台北] iphone 6 64G 太空灰 整新機,時間Wed Nov  4 12:44:51 2015,[交易價格]：18000,https://www.ptt.cc/bbs/MacShop/M.1446612294.A.6F9.html
291,標題[賣/台北] iPhone 6 64G 銀,時間Wed Nov  4 12:53:15 2015,[交易價格]：17000,https://www.ptt.cc/bbs/MacShop/M.1446612798.A.CD5.html
292,標題[賣/台北] iPhone 6s plus 玫瑰金,時間Wed Nov  4 12:58:17 2015,[交易價格]：35500元,https://www.ptt.cc/bbs/MacShop/M.1446613100.A.9C3.html
293,標題[賣/全國] Piconizer iphone 口袋相簿 64G,時間Wed Nov  4 13:10:13 2015,[交易價格]：2000,https://www.ptt.cc/bbs/MacShop/M.1446613815.A.5EE.html
294,標題[賣/台北 ] Iphone6 64G 太空灰 (保內),時間Wed Nov  4 13:10:15 2015,[交易價格]：17000,https://www.ptt.cc/bbs/MacShop/M.1446613817.A.45E.html
295,標題[賣/台北] 二手ipod touch5 32G 紅 送原廠白豆腐,時間Wed Nov  4 13:13:34 2015,[交易價格]：4300,https://www.ptt.cc/bbs/MacShop/M.1446614016.A.E78.html
296,標題[賣/台北] 二手ipad wifi 4代 32G,時間Wed Nov  4 13:16:38 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1446614201.A.947.html
297,標題[賣/台南] iphone6s plus 128G 玫瑰金未拆,時間Wed Nov  4 13:21:09 2015,[交易價格]：35500,https://www.ptt.cc/bbs/MacShop/M.1446614471.A.AFF.html
298,標題[賣/台北] bitplay SNAP!6 iPhone6Plus+鏡頭組,時間Wed Nov  4 13:47:32 2015,"【交易價格】：1,300 (不拆賣)",https://www.ptt.cc/bbs/MacShop/M.1446616055.A.C42.html
299,標題[賣/新竹]  iPhone 6 128g 太空灰,時間Wed Nov  4 13:49:55 2015,[交易價格]：19000,https://www.ptt.cc/bbs/MacShop/M.1446616197.A.2D0.html
300,標題[賣/新北] iPhone 5S 32G 金色(已售出),時間Wed Nov  4 13:51:08 2015,"[交易價格]：10,000",https://www.ptt.cc/bbs/MacShop/M.1446616273.A.F8B.html
301,標題[賣/台中] ipod2代/ipod classic/ipad,時間Wed Nov  4 14:03:08 2015,[交易價格]：1.1000元/2.1500元,https://www.ptt.cc/bbs/MacShop/M.1446616990.A.C3E.html
302,標題[賣/台中] iPhone 5 64g 白色 6000,時間Wed Nov  4 14:05:14 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1446617116.A.F5A.html
303,標題[賣/全台] 美國iTunes gift card,時間Wed Nov  4 14:14:48 2015, [交易價格]:,https://www.ptt.cc/bbs/MacShop/M.1446617690.A.82A.html
304,標題[賣/高雄]  全新 6S Plus 64G,時間Wed Nov  4 14:25:08 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446618310.A.9A4.html
305,標題[賣/台北] iphone 6 plus 64G 金色,時間Wed Nov  4 14:50:02 2015,[交易價格]： $17800,https://www.ptt.cc/bbs/MacShop/M.1446619804.A.519.html
306,標題[賣/台北] Mac book air 13吋 2015最新版,時間Wed Nov  4 14:50:33 2015,[交易價格]：28000,https://www.ptt.cc/bbs/MacShop/M.1446619836.A.319.html
307,標題[賣/台北] iphone 6s 16G 玫瑰金 全新未拆,時間Wed Nov  4 14:51:12 2015,[交易價格]：20500,https://www.ptt.cc/bbs/MacShop/M.1446619874.A.2FD.html
308,標題[賣/台北] iPhone6/6S Plus用原廠矽膠護套 紅,時間Wed Nov  4 14:51:32 2015,[交易價格]：1100,https://www.ptt.cc/bbs/MacShop/M.1446619894.A.7ED.html
309,標題[賣/台北] iphone6 耳機跟lightning 傳輸線,時間Wed Nov  4 14:51:40 2015,[交易價格]：傳輸線 400  耳機400,https://www.ptt.cc/bbs/MacShop/M.1446619902.A.E11.html
310,標題□ [賣/桃園] iphone 6 plus 16G 太空灰,時間Wed Nov  4 15:03:48 2015,[交易價格]：13000 (不議價),https://www.ptt.cc/bbs/MacShop/M.1446620630.A.079.html
311,標題[賣/台北] iPhone 5 16GB 黑(已售出),時間Wed Nov  4 15:18:18 2015,[交易價格]：5000,https://www.ptt.cc/bbs/MacShop/M.1446621501.A.DEA.html
312,標題[賣/新竹台北] 全新6s+ plus64G太空灰台積TSMC,時間Wed Nov  4 15:26:41 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1446622004.A.A5D.html
313,標題[賣/台中] iPad mini3 64gb太空灰黑 $11000,時間Wed Nov  4 15:35:03 2015,[交易價格]：$11000,https://www.ptt.cc/bbs/MacShop/M.1446622505.A.232.html
314,標題[賣/新竹] eMac 故障機 3台,時間Wed Nov  4 15:46:31 2015,[交易價格]：,https://www.ptt.cc/bbs/MacShop/M.1446623195.A.D64.html
315,標題[賣/台北] iphone6s 64g 台積電版 玫瑰金,時間Wed Nov  4 15:46:53 2015,[交易價格]：29500,https://www.ptt.cc/bbs/MacShop/M.1446623216.A.92E.html
316,"標題[賣/雙北] macbook air 13"" 8G/128g(極新)",時間Wed Nov  4 16:14:48 2015,[交易價格]：30000,https://www.ptt.cc/bbs/MacShop/M.1446624891.A.E86.html
317,標題[賣/台北] 全新Cote&Ciel法國Macbook專用後背包,時間Wed Nov  4 16:17:36 2015,"[交易價格]：7,000",https://www.ptt.cc/bbs/MacShop/M.1446625062.A.CB2.html
318,標題[賣/雙北] iPad mini2 128g 太空灰 降價廉售!!,時間Wed Nov  4 16:24:33 2015,[交易價格]：8000,https://www.ptt.cc/bbs/MacShop/M.1446625478.A.7DE.html
319,標題[賣/台中] iPhone 6S 64GB 玫瑰金 (台積版),時間Wed Nov  4 16:38:22 2015,[交易價格]：29000,https://www.ptt.cc/bbs/MacShop/M.1446626305.A.71F.html
320,標題[賣/台南] New IPad3,時間Wed Nov  4 16:43:20 2015,[交易價格]：5500,https://www.ptt.cc/bbs/MacShop/M.1446626605.A.DD2.html
321,標題[賣/台北] iPhone 5s 16g 金色,時間Wed Nov  4 16:49:30 2015,[交易價格]：9000,https://www.ptt.cc/bbs/MacShop/M.1446626972.A.DED.html
322,標題[賣/台北] 全新ipad mini2 wifi版32g 白色,時間Wed Nov  4 16:59:53 2015,[交易價格]：9500,https://www.ptt.cc/bbs/MacShop/M.1446627595.A.DA1.html
323,標題[賣/彰化] iphone 5 64g 白 售6060含運費,時間Wed Nov  4 17:14:39 2015,[交易價格]：6060,https://www.ptt.cc/bbs/MacShop/M.1446628482.A.B94.html
324,標題[賣/台北] iPhone 5 32g 黑灰,時間Wed Nov  4 17:27:08 2015,[交易價格]：6000 (耳機 傳輸線 豆腐 不用各少300),https://www.ptt.cc/bbs/MacShop/M.1446629230.A.A16.html
325,標題[賣/台北] iPhone 6s plus 64G全新未拆,時間Wed Nov  4 18:22:43 2015,: [交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1446632564.A.A09.html
326,標題[賣/台北] iMac 27 2014 late 5k 3.5G/32G/1T,時間Wed Nov  4 18:33:23 2015,[交易價格]：65000,https://www.ptt.cc/bbs/MacShop/M.1446633207.A.146.html
327,標題[賣/高雄] Apple Watch 台灣公司貨 通通折1500,時間Wed Nov  4 18:35:31 2015,[交易價格]：,https://www.ptt.cc/bbs/MacShop/M.1446633333.A.20D.html
328,標題[賣/台北] iphone5整新機 原廠全配 不介意外觀,時間Wed Nov  4 18:47:08 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1446634031.A.7B9.html
329,標題[賣/高雄] iPhone 6S+ Plus 64G 32500 玫瑰金,時間Wed Nov  4 19:10:24 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1446635427.A.7B1.html
330,標題[賣/新竹] iPhone5s 16g 銀 二手,時間Wed Nov  4 20:15:32 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1446639335.A.E05.html
331,標題[賣/ ] New ipad(ipad3)64G+3G版,時間Wed Nov  4 20:35:58 2015,[交易價格]：6500,https://www.ptt.cc/bbs/MacShop/M.1446640560.A.325.html
332,標題[賣/台北] iPhone 6s 64GB 玫瑰金 台積電TSMC(售出),時間Wed Nov  4 21:05:48 2015,[交易價格]：29000,https://www.ptt.cc/bbs/MacShop/M.1446642350.A.402.html
333,標題[賣/桃園] Mac mini 2011 mid 8g 500g,時間Wed Nov  4 21:10:08 2015,[交易價格]：10000,https://www.ptt.cc/bbs/MacShop/M.1446642611.A.5D4.html
334,標題[賣/台北] iphone5s 金色 32g 全機包膜如新,時間Wed Nov  4 21:25:04 2015,[交易價格]：9500,https://www.ptt.cc/bbs/MacShop/M.1446643506.A.452.html
335,標題[賣/台北] iphone 6S 64G玫瑰金 $32500,時間Wed Nov  4 21:27:10 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1446643634.A.26E.html
336,標題[賣/嘉義] Iphone 5s 銀白色 32g,時間Wed Nov  4 21:30:09 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1446643815.A.6F6.html
337,標題[賣/台北] iPhone 4 16g 黑,時間Wed Nov  4 21:32:49 2015,[交易價格]：2000,https://www.ptt.cc/bbs/MacShop/M.1446643972.A.F68.html
338,標題[賣/台北] iPhone 6 PLUS 金 64G 整新機,時間Wed Nov  4 21:33:35 2015,[交易價格]：19500,https://www.ptt.cc/bbs/MacShop/M.1446644017.A.DAA.html
339,標題[賣/全省] AppleWatch 不鏽鋼 42mm白色運動表帶,時間Wed Nov  4 21:40:39 2015,[交易價格]：16500,https://www.ptt.cc/bbs/MacShop/M.1446644442.A.9C9.html
340,標題[賣/台北] iPhone 6s 64GB 玫瑰金 台積電TSMC,時間Wed Nov  4 21:43:44 2015,[交易價格]：27500,https://www.ptt.cc/bbs/MacShop/M.1446644627.A.CE1.html
341,標題[賣/台北] Apple TV三代 極新保固中(已售出）,時間Wed Nov  4 21:49:52 2015,"[交易價格]：NTD 1,500",https://www.ptt.cc/bbs/MacShop/M.1446644994.A.747.html
342,標題[賣/] Iphone 6s plus 64g 太空灰 中華電信,時間Wed Nov  4 21:50:46 2015,交易價格 32000,https://www.ptt.cc/bbs/MacShop/M.1446645049.A.C26.html
343,標題[賣/高雄] 全新未拆IPHONE 6S 128G 金銀灰 任選,時間Wed Nov  4 21:53:14 2015,[交易價格]：29800,https://www.ptt.cc/bbs/MacShop/M.1446645197.A.AA3.html
344,"標題[賣/新竹] MacBook Air 13"" Mid-2012 (最後降價)",時間Wed Nov  4 21:58:58 2015,"[交易價格]：16,500 (11/4 降價)",https://www.ptt.cc/bbs/MacShop/M.1446645541.A.253.html
345,標題[賣/全省] 全新rMBP 13' 8g/128 2015,時間Wed Nov  4 21:59:59 2015,[交易價格]：36000,https://www.ptt.cc/bbs/MacShop/M.1446645602.A.29F.html
346,標題[賣/台北] iphone 6+ 64GB Gold,時間Wed Nov  4 22:07:32 2015,[交易價格]：21000,https://www.ptt.cc/bbs/MacShop/M.1446646054.A.761.html
347,標題[賣/台北] iphone6s 16g玫瑰金,時間Wed Nov  4 22:11:49 2015,[交易價格]：19500,https://www.ptt.cc/bbs/MacShop/M.1446646312.A.0C3.html
348,標題[賣/台中] 二手原廠apple watch米蘭錶帶,時間Wed Nov  4 22:12:43 2015,[交易價格]：官網價5290元  售3300元,https://www.ptt.cc/bbs/MacShop/M.1446646365.A.F47.html
349,標題[賣/台北] iPhone 6 Plus 128GB 金 售出,時間Wed Nov  4 22:16:55 2015,[交易價格]：23000元 已售出,https://www.ptt.cc/bbs/MacShop/M.1446646618.A.281.html
350,標題[賣/台北] New IPad3,時間Wed Nov  4 22:21:01 2015,[交易價格]：5000,https://www.ptt.cc/bbs/MacShop/M.1446646865.A.52F.html
351,標題[賣/台北] Apple watch 42mm不鏽鋼錶殼配黑錶帶,時間Wed Nov  4 22:24:39 2015,[交易價格]：17000,https://www.ptt.cc/bbs/MacShop/M.1446647083.A.54B.html
352,標題[賣/台北] iPhone 6s 64g 台積電版 銀 $25900,時間Wed Nov  4 22:28:28 2015,[交易價格]：25000,https://www.ptt.cc/bbs/MacShop/M.1446647310.A.C01.html
353,"標題Macbook pro retina 13"" 2014 mid",時間Wed Nov  4 22:28:30 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1446647313.A.6A4.html
354,標題[賣/板橋] iphone5 16g 黑,時間Wed Nov  4 22:32:18 2015,[交易價格]：4900,https://www.ptt.cc/bbs/MacShop/M.1446647540.A.371.html
355,"標題[賣/高雄] Mac book air 13"" 降價求售",時間Wed Nov  4 22:39:14 2015,"[交易價格]：28,000",https://www.ptt.cc/bbs/MacShop/M.1446647956.A.EFB.html
356,標題[賣/全國] 全新iPhone 6/6S plus 犀牛盾 保護殼,時間Wed Nov  4 22:45:25 2015,[交易價格]：$600,https://www.ptt.cc/bbs/MacShop/M.1446648329.A.F46.html
357,標題[賣/高雄] iPhone6 Plus 16G 銀色,時間Wed Nov  4 22:47:11 2015,[交易價格]：14900,https://www.ptt.cc/bbs/MacShop/M.1446648434.A.E4B.html
358,標題[賣/台北] IPhone 6S 64G 玫瑰金,時間Wed Nov  4 22:47:29 2015,[交易價格]：27300,https://www.ptt.cc/bbs/MacShop/M.1446648452.A.C64.html
359,標題[賣/高雄] iPad Air2 wifi 16G 銀色,時間Wed Nov  4 22:50:01 2015,[交易價格]：10900,https://www.ptt.cc/bbs/MacShop/M.1446648603.A.709.html
360,標題[賣/台北] iPhone 6s 64G 太空灰 TSMC 台積晶片,時間Wed Nov  4 22:50:39 2015,[交易價格]：28500 殺價請勿站內信 謝謝,https://www.ptt.cc/bbs/MacShop/M.1446648641.A.F36.html
361,標題[賣/全省] iphone 6s 64G 玫瑰金,時間Wed Nov  4 22:51:14 2015,"[交易價格]：$27,000",https://www.ptt.cc/bbs/MacShop/M.1446648680.A.C51.html
362,標題[賣/全國] 全新moshi iglaze xt iphone 6 plus,時間Wed Nov  4 23:03:39 2015,[交易價格]：900(原價990)請確實列出價錢，否則文章會被刪除,https://www.ptt.cc/bbs/MacShop/M.1446649423.A.D26.html
363,標題[賣/台北] iphone 5c,時間Wed Nov  4 23:05:33 2015,[交易價格]：5500,https://www.ptt.cc/bbs/MacShop/M.1446649536.A.98A.html
364,標題[賣/台北] 全新犀牛盾 iphone 6S+ 銀色,時間Wed Nov  4 23:11:39 2015,[交易價格]：600(這是我當初買的價錢，請勿再殺價),https://www.ptt.cc/bbs/MacShop/M.1446649906.A.5D8.html
365,標題[賣/台北] iPhone 6s plus 64GB 玫瑰金 全新未拆,時間Wed Nov  4 23:13:00 2015,[交易價格]：    $31500,https://www.ptt.cc/bbs/MacShop/M.1446649982.A.46D.html
366,標題[賣/台北] iphone 5 16g 黑色 更換過電池 重po,時間Wed Nov  4 23:19:43 2015,[交易價格]：NTD:4300,https://www.ptt.cc/bbs/MacShop/M.1446650386.A.660.html
367,標題[賣/台中 ] apple  MagSafe 60w L型,時間Wed Nov  4 23:28:13 2015,[交易價格]：500元,https://www.ptt.cc/bbs/MacShop/M.1446650895.A.BE8.html
368,標題[買/台中] iphone6 64G,時間Wed Nov  4 23:35:22 2015,[交易價格]：14000-16000,https://www.ptt.cc/bbs/MacShop/M.1446651325.A.7E4.html
369,標題[賣/台北] iPhone 5 16GB白 無刮傷,時間Wed Nov  4 23:41:40 2015,[交易價格]：6000,https://www.ptt.cc/bbs/MacShop/M.1446651706.A.009.html
370,標題[賣/台中] iphone 5 16G 黑 女用機,時間Wed Nov  4 23:43:44 2015,[交易價格]：5000(誠可議),https://www.ptt.cc/bbs/MacShop/M.1446651826.A.E43.html
371,標題[賣/彰化] iphone 5/5s 紅色犀牛盾 及 玻璃貼,時間Wed Nov  4 23:45:47 2015,[交易價格]：550,https://www.ptt.cc/bbs/MacShop/M.1446651950.A.9C2.html
372,標題[賣/高雄] iPhone 6 Plus 128GB 金 全新整新機,時間Wed Nov  4 23:57:03 2015,[交易價格]： 22500 已降價 不議價,https://www.ptt.cc/bbs/MacShop/M.1446652628.A.F48.html
373,標題[賣/台北] iphone 6 64g太空灰,時間Thu Nov  5 00:05:44 2015,[交易價格]：$17000,https://www.ptt.cc/bbs/MacShop/M.1446653147.A.173.html
374,標題[賣/雙北] iPhone 5s 金色16G 急售,時間Thu Nov  5 00:07:38 2015,[交易價格]：7300誠可議,https://www.ptt.cc/bbs/MacShop/M.1446653261.A.456.html
375,標題[賣/台北] iPhone6 128G 金(已售出),時間Thu Nov  5 00:07:49 2015,[交易價格]：18000,https://www.ptt.cc/bbs/MacShop/M.1446653275.A.53C.html
376,標題[賣/高雄 ]  全新未拆 iphone6s玫瑰金64G 可換機,時間Thu Nov  5 00:10:05 2015,[交易價格]：28500,https://www.ptt.cc/bbs/MacShop/M.1446653407.A.A8D.html
